"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Commerce d'électricité (NAF rév. 2, niveau classe, poste 35.14)";"Codes"
"2009-10";"98.11";"A"
"2009-09";"98.32";"A"
"2009-08";"100.12";"A"
"2009-07";"98.47";"A"
"2009-06";"98.09";"A"
"2009-05";"96.74";"A"
"2009-04";"97.88";"A"
"2009-03";"96.27";"A"
"2009-02";"101.94";"A"
"2009-01";"104.72";"A"
"2008-12";"102.28";"A"
"2008-11";"101.92";"A"
"2008-10";"101.7";"A"
"2008-09";"100.92";"A"
"2008-08";"99.16";"A"
"2008-07";"99.13";"A"
"2008-06";"98.61";"A"
"2008-05";"94.12";"A"
"2008-04";"106.41";"A"
"2008-03";"99.97";"A"
"2008-02";"94.22";"A"
"2008-01";"92.76";"A"
"2007-12";"99.19";"A"
"2007-11";"101.37";"A"
"2007-10";"102.0";"A"
"2007-09";"99.14";"A"
"2007-08";"97.03";"A"
"2007-07";"96.77";"A"
"2007-06";"96.12";"A"
"2007-05";"95.28";"A"
"2007-04";"90.83";"A"
"2007-03";"91.56";"A"
"2007-02";"89.39";"A"
"2007-01";"89.28";"A"
"2006-12";"92.63";"A"
"2006-11";"90.12";"A"
"2006-10";"90.33";"A"
"2006-09";"94.87";"A"
"2006-08";"95.29";"A"
"2006-07";"100.15";"A"
"2006-06";"95.46";"A"
"2006-05";"94.25";"A"
"2006-04";"96.14";"A"
"2006-03";"97.86";"A"
"2006-02";"100.5";"A"
"2006-01";"99.32";"A"
"2005-12";"98.09";"A"
"2005-11";"96.11";"A"
"2005-10";"89.45";"A"
"2005-09";"92.76";"A"
"2005-08";"93.36";"A"
"2005-07";"93.41";"A"
"2005-06";"94.26";"A"
"2005-05";"92.44";"A"
"2005-04";"94.06";"A"
"2005-03";"94.06";"A"
"2005-02";"98.93";"A"
"2005-01";"92.3";"A"
"2004-12";"92.69";"A"
"2004-11";"94.22";"A"
"2004-10";"91.66";"A"
"2004-09";"92.43";"A"
"2004-08";"91.54";"A"
"2004-07";"91.14";"A"
"2004-06";"91.22";"A"
"2004-05";"93.18";"A"
"2004-04";"92.5";"A"
"2004-03";"94.75";"A"
"2004-02";"92.09";"A"
"2004-01";"89.76";"A"
"2003-12";"90.43";"A"
"2003-11";"89.53";"A"
"2003-10";"95.91";"A"
"2003-09";"88.64";"A"
"2003-08";"92.7";"A"
"2003-07";"90.78";"A"
"2003-06";"90.41";"A"
"2003-05";"87.55";"A"
"2003-04";"87.67";"A"
"2003-03";"83.55";"A"
"2003-02";"94.91";"A"
"2003-01";"90.11";"A"
"2002-12";"85.42";"A"
"2002-11";"85.21";"A"
"2002-10";"88.53";"A"
"2002-09";"88.31";"A"
"2002-08";"86.59";"A"
"2002-07";"88.09";"A"
"2002-06";"87.64";"A"
"2002-05";"87.78";"A"
"2002-04";"84.99";"A"
"2002-03";"83.71";"A"
"2002-02";"82.87";"A"
"2002-01";"86.41";"A"
"2001-12";"93.68";"A"
"2001-11";"87.87";"A"
"2001-10";"80.76";"A"
"2001-09";"87.84";"A"
"2001-08";"85.45";"A"
"2001-07";"84.58";"A"
"2001-06";"84.49";"A"
"2001-05";"86.92";"A"
"2001-04";"87.27";"A"
"2001-03";"84.04";"A"
"2001-02";"83.4";"A"
"2001-01";"81.69";"A"
"2000-12";"78.67";"A"
"2000-11";"83.24";"A"
"2000-10";"84.61";"A"
"2000-09";"82.75";"A"
"2000-08";"84.29";"A"
"2000-07";"83.64";"A"
"2000-06";"82.32";"A"
"2000-05";"82.41";"A"
"2000-04";"83.97";"A"
"2000-03";"82.24";"A"
"2000-02";"81.68";"A"
"2000-01";"83.39";"A"
"1999-12";"81.21";"A"
"1999-11";"83.39";"A"
"1999-10";"81.42";"A"
"1999-09";"81.86";"A"
"1999-08";"80.76";"A"
"1999-07";"81.14";"A"
"1999-06";"81.73";"A"
"1999-05";"79.1";"A"
"1999-04";"78.82";"A"
"1999-03";"80.4";"A"
"1999-02";"83.09";"A"
"1999-01";"77.07";"A"
"1998-12";"82.68";"A"
"1998-11";"83.0";"A"
"1998-10";"80.96";"A"
"1998-09";"79.98";"A"
"1998-08";"79.86";"A"
"1998-07";"79.18";"A"
"1998-06";"79.31";"A"
"1998-05";"78.77";"A"
"1998-04";"81.13";"A"
"1998-03";"77.61";"A"
"1998-02";"75.76";"A"
"1998-01";"74.41";"A"
"1997-12";"76.02";"A"
"1997-11";"75.44";"A"
"1997-10";"76.98";"A"
"1997-09";"75.38";"A"
"1997-08";"78.21";"A"
"1997-07";"76.76";"A"
"1997-06";"76.97";"A"
"1997-05";"76.34";"A"
"1997-04";"73.76";"A"
"1997-03";"69.94";"A"
"1997-02";"73.74";"A"
"1997-01";"80.89";"A"
"1996-12";"78.69";"A"
"1996-11";"77.6";"A"
"1996-10";"76.04";"A"
"1996-09";"76.86";"A"
"1996-08";"74.24";"A"
"1996-07";"76.58";"A"
"1996-06";"75.9";"A"
"1996-05";"78.0";"A"
"1996-04";"73.76";"A"
"1996-03";"78.64";"A"
"1996-02";"80.79";"A"
"1996-01";"72.42";"A"
"1995-12";"75.83";"A"
"1995-11";"74.01";"A"
"1995-10";"69.23";"A"
"1995-09";"74.09";"A"
"1995-08";"75.42";"A"
"1995-07";"75.78";"A"
"1995-06";"74.42";"A"
"1995-05";"75.22";"A"
"1995-04";"74.45";"A"
"1995-03";"75.66";"A"
"1995-02";"66.18";"A"
"1995-01";"73.2";"A"
"1994-12";"69.01";"A"
"1994-11";"67.97";"A"
"1994-10";"72.46";"A"
"1994-09";"73.64";"A"
"1994-08";"73.05";"A"
"1994-07";"72.86";"A"
"1994-06";"72.95";"A"
"1994-05";"71.3";"A"
"1994-04";"76.0";"A"
"1994-03";"67.29";"A"
"1994-02";"70.97";"A"
"1994-01";"69.93";"A"
"1993-12";"70.66";"A"
"1993-11";"79.87";"A"
"1993-10";"73.95";"A"
"1993-09";"72.13";"A"
"1993-08";"70.69";"A"
"1993-07";"68.41";"A"
"1993-06";"70.21";"A"
"1993-05";"69.27";"A"
"1993-04";"67.3";"A"
"1993-03";"74.49";"A"
"1993-02";"72.66";"A"
"1993-01";"66.33";"A"
"1992-12";"70.13";"A"
"1992-11";"69.36";"A"
"1992-10";"73.85";"A"
"1992-09";"70.02";"A"
"1992-08";"69.98";"A"
"1992-07";"68.92";"A"
"1992-06";"69.42";"A"
"1992-05";"69.76";"A"
"1992-04";"70.05";"A"
"1992-03";"71.38";"A"
"1992-02";"70.69";"A"
"1992-01";"71.45";"A"
"1991-12";"72.68";"A"
"1991-11";"70.55";"A"
"1991-10";"69.1";"A"
"1991-09";"66.68";"A"
"1991-08";"66.37";"A"
"1991-07";"68.56";"A"
"1991-06";"66.44";"A"
"1991-05";"73.38";"A"
"1991-04";"66.95";"A"
"1991-03";"64.03";"A"
"1991-02";"75.64";"A"
"1991-01";"66.35";"A"
"1990-12";"71.01";"A"
"1990-11";"66.14";"A"
"1990-10";"62.28";"A"
"1990-09";"64.24";"A"
"1990-08";"64.47";"A"
"1990-07";"64.6";"A"
"1990-06";"64.79";"A"
"1990-05";"62.71";"A"
"1990-04";"65.0";"A"
"1990-03";"61.79";"A"
"1990-02";"57.66";"A"
"1990-01";"62.57";"A"
